shot_made_flag,shot_id,IP_1,IP_0,pred
,21963,0.6028140339,0.3971859661,1
,21970,0.5817931622,0.4182068378,1
,21984,0.2342208555,0.7657791445,0
,21997,0.2176832469,0.7823167531,0
,21999,0.1795394825,0.8204605175,0
,22001,0.1968357441,0.8031642559,0
,22002,0.143637775,0.856362225,0
,22010,0.5829870539,0.4170129461,1
,22013,0.2480073089,0.7519926911,0
,22022,0.2418102893,0.7581897107,0
,22024,0.2395706941,0.7604293059,0
,22028,0.2306014917,0.7693985083,0
,22029,0.6714882296,0.3285117704,1
,22045,0.2210202197,0.7789797803,0
,22049,0.2204753155,0.7795246845,0
,22064,0.6276101222,0.3723898778,1
,22069,0.5992701981,0.4007298019,1
,22074,0.3133742376,0.6866257624,0
,22082,0.2178667656,0.7821332344,0
,22084,0.1921223578,0.8078776422,0
,22090,0.2144413986,0.7855586014,0
,22096,0.6687468996,0.3312531004,1
,22100,0.2248326936,0.7751673064,0
,22105,0.2126578557,0.7873421443,0
,22119,0.2848338842,0.7151661158,0
,22130,0.2378335242,0.7621664758,0
,22152,0.5750306374,0.4249693626,1
,22155,0.1727982796,0.8272017204,0
,22164,0.179322477,0.820677523,0
,22173,0.2413865717,0.7586134283,0
,22194,0.4556328367,0.5443671633,0
,22209,0.2348293048,0.7651706952,0
,22217,0.1768197787,0.8231802213,0
,22220,0.2000337296,0.7999662704,0
,22222,0.5760120645,0.4239879355,1
,22244,0.2076024344,0.7923975656,0
,22245,0.1873769978,0.8126230022,0
,22250,0.4431009006,0.5568990994,0
,22256,0.591108453,0.408891547,1
,22261,0.5950168208,0.4049831792,1
,22264,0.2005626287,0.7994373713,0
,22270,0.462533484,0.537466516,0
,22279,0.7846931008,0.2153068992,1
,22280,0.1874290038,0.8125709962,0
,22284,0.1841106125,0.8158893875,0
,22288,0.2736091142,0.7263908858,0
,22293,0.1939918063,0.8060081937,0
,22297,0.9095368658,0.0904631342,1
,22307,0.3595041752,0.6404958248,0
,22310,0.3037450903,0.6962549097,0
,22319,0.6564844855,0.3435155145,1
,22324,0.2775954998,0.7224045002,0
,22326,0.1976997903,0.8023002097,0
,22327,0.2518926538,0.7481073462,0
,22329,0.245211728,0.754788272,0
,22331,0.7087243395,0.2912756605,1
,22340,0.6313529863,0.3686470137,1
,22342,0.7790916888,0.2209083112,1
,22347,0.4235565962,0.5764434038,0
,22351,0.2799326004,0.7200673996,0
,22357,0.2551302856,0.7448697144,0
,22361,0.3117233852,0.6882766148,0
,22371,0.2732495724,0.7267504276,0
,22373,0.2763538134,0.7236461866,0
,22391,0.6036213411,0.3963786589,1
,22404,0.7037870796,0.2962129204,1
,22409,0.7178079929,0.2821920071,1
,22411,0.2704157971,0.7295842029,0
,22428,0.6973469949,0.3026530051,1
,22436,0.6861836591,0.3138163409,1
,22444,0.6504345303,0.3495654697,1
,22445,0.2698530647,0.7301469353,0
,22451,0.2015164878,0.7984835122,0
,22463,0.1880950876,0.8119049124,0
,22464,0.1837971037,0.8162028963,0
,22467,0.5080008214,0.4919991786,1
,22472,0.2357688469,0.7642311531,0
,22485,0.7281033134,0.2718966866,1
,22497,0.2133839761,0.7866160239,0
,22504,0.2328722209,0.7671277791,0
,22508,0.1530864697,0.8469135303,0
,22516,0.1684034706,0.8315965294,0
,22522,0.155462728,0.844537272,0
,22527,0.4140717062,0.5859282938,0
,22543,0.7001388187,0.2998611813,1
,22549,0.2467043,0.7532957,0
,22551,0.4185016318,0.5814983682,0
,22557,0.4548291429,0.5451708571,0
,22562,0.2121676048,0.7878323952,0
,22567,0.2493399652,0.7506600348,0
,22572,0.2543035433,0.7456964567,0
,22575,0.1782168988,0.8217831012,0
,22578,,,
,22579,0.2571752566,0.7428247434,0
,22580,0.2105767145,0.7894232855,0
,22581,0.2323816565,0.7676183435,0
,22591,0.6707426862,0.3292573138,1
,22593,0.208457441,0.791542559,0
,22597,0.2631095238,0.7368904762,0
,22600,0.3152526946,0.6847473054,0
,22602,0.5210799482,0.4789200518,1
,22603,0.5007081889,0.4992918111,1
,22616,0.5600694645,0.4399305355,1
,22617,0.2880421936,0.7119578064,0
,22622,0.5593258686,0.4406741314,1
,22623,0.3444377799,0.6555622201,0
,22624,,,
,22628,0.2767380985,0.7232619015,0
,22640,0.2760228949,0.7239771051,0
,22641,0.2858984594,0.7141015406,0
,22653,0.4155365747,0.5844634253,0
,22660,0.1965374547,0.8034625453,0
,22672,0.5171962111,0.4828037889,1
,22674,0.2669129559,0.7330870441,0
,22689,0.4794610091,0.5205389909,0
,22698,0.2235306665,0.7764693335,0
,22705,0.6713495338,0.3286504662,1
,22709,0.610378328,0.389621672,1
,22711,0.2118608925,0.7881391075,0
,22714,0.608988452,0.391011548,1
,22715,0.2217118448,0.7782881552,0
,22729,0.4570077302,0.5429922698,0
,22730,0.4578047564,0.5421952436,0
,22733,0.224892406,0.775107594,0
,22750,0.1904572978,0.8095427022,0
,22754,0.5735431909,0.4264568091,1
,22756,0.6383089752,0.3616910248,1
,22758,0.3478727175,0.6521272825,0
,22767,0.6385128646,0.3614871354,1
,22768,0.3499382876,0.6500617124,0
,22769,0.5130678158,0.4869321842,1
,22776,0.2375820624,0.7624179376,0
,22778,0.2819831467,0.7180168533,0
,22780,0.7169468299,0.2830531701,1
,22789,0.3184372304,0.6815627696,0
,22797,0.4280357303,0.5719642697,0
,22799,0.6535132974,0.3464867026,1
,22814,0.2669107301,0.7330892699,0
,22818,0.2793050279,0.7206949721,0
,22821,0.4617305801,0.5382694199,0
,22823,0.4538565743,0.5461434257,0
,22841,0.2436257401,0.7563742599,0
,22847,0.6710337534,0.3289662466,1
,22848,0.4724361101,0.5275638899,0
,22862,0.1953030742,0.8046969258,0
,22875,0.5885531072,0.4114468928,1
,22877,0.6396102747,0.3603897253,1
,22887,0.2119034143,0.7880965857,0
,22892,0.1421635066,0.8578364934,0
,22899,0.5898146465,0.4101853535,1
,22901,0.5987984316,0.4012015684,1
,22907,0.3373377971,0.6626622029,0
,22909,0.3257398099,0.6742601901,0
,22926,0.4004168404,0.5995831596,0
,22927,0.4562086091,0.5437913909,0
,22930,0.4362348469,0.5637651531,0
,22934,0.3508383301,0.6491616699,0
,22937,0.4487748433,0.5512251567,0
,22939,0.8138820914,0.1861179086,1
,22949,0.2970642457,0.7029357543,0
,22951,0.3112876279,0.6887123721,0
,22955,0.2169089515,0.7830910485,0
,22965,0.6516563362,0.3483436638,1
,22966,0.59261722,0.40738278,1
,22968,0.9804879064,0.0195120936,1
,22972,0.3458743998,0.6541256002,0
,22975,0.3340249589,0.6659750411,0
,22981,0.2884292021,0.7115707979,0
,22994,0.3484647258,0.6515352742,0
,22996,0.7600960642,0.2399039358,1
,23011,0.6710578698,0.3289421302,1
,23028,0.3913422994,0.6086577006,0
,23031,0.2739404913,0.7260595087,0
,23035,0.347191476,0.652808524,0
,23038,0.3697378022,0.6302621978,0
,23042,0.4519576659,0.5480423341,0
,23049,0.8341938739,0.1658061261,1
,23051,0.986302059,0.013697941,1
,23053,0.285515927,0.714484073,0
,23057,0.7328680116,0.2671319884,1
,23058,0.3726929858,0.6273070142,0
,23063,0.3965736498,0.6034263502,0
,23064,0.32881612,0.67118388,0
,23067,0.3621621538,0.6378378462,0
,23071,0.3420668684,0.6579331316,0
,23075,0.2927654252,0.7072345748,0
,23077,0.7717989741,0.2282010259,1
,23090,0.4182502183,0.5817497817,0
,23094,0.4200469465,0.5799530535,0
,23097,0.3428731629,0.6571268371,0
,23103,0.2261218638,0.7738781362,0
,23107,0.6759044142,0.3240955858,1
,23117,0.277806576,0.722193424,0
,23122,0.371737523,0.628262477,0
,23124,0.2788987659,0.7211012341,0
,23126,0.2570677154,0.7429322846,0
,23129,0.7654430917,0.2345569083,1
,23136,0.3986554472,0.6013445528,0
,23141,0.2360525205,0.7639474795,0
,23142,0.4384428836,0.5615571164,0
,23147,0.3158400812,0.6841599188,0
,23154,0.3826467343,0.6173532657,0
,23159,0.3407607355,0.6592392645,0
,23165,0.4233509141,0.5766490859,0
,23171,0.7220612407,0.2779387593,1
,23173,0.3066915546,0.6933084454,0
,23175,0.3904663178,0.6095336822,0
,23179,0.9836732427,0.0163267573,1
,23182,0.7484304362,0.2515695638,1
,23185,0.3580630773,0.6419369227,0
,23188,0.3198118149,0.6801881851,0
,23189,0.3073040682,0.6926959318,0
,23209,0.2814086877,0.7185913123,0
,23214,0.4157918294,0.5842081706,0
,23215,0.4023464968,0.5976535032,0
,23233,0.387720559,0.612279441,0
,23241,0.3881152095,0.6118847905,0
,23252,0.335555666,0.664444334,0
,23255,0.3541184337,0.6458815663,0
,23263,0.6347852592,0.3652147408,1
,23281,0.2953584285,0.7046415715,0
,23282,0.3297172043,0.6702827957,0
,23289,0.2884777856,0.7115222144,0
,23292,0.3088040067,0.6911959933,0
,23296,0.2490523846,0.7509476154,0
,23297,0.2183794942,0.7816205058,0
,23301,0.170271839,0.829728161,0
,23302,0.228502497,0.771497503,0
,23304,0.1637509892,0.8362490108,0
,23309,0.3620791942,0.6379208058,0
,23312,0.4334311352,0.5665688648,0
,23316,0.4397388536,0.5602611464,0
,23321,0.2858576947,0.7141423053,0
,23342,0.2191840945,0.7808159055,0
,23344,0.1915635608,0.8084364392,0
,23350,0.2286550566,0.7713449434,0
,23367,0.7329233039,0.2670766961,1
,23368,0.3058640387,0.6941359613,0
,23374,0.3656239796,0.6343760204,0
,23387,0.2517109009,0.7482890991,0
,23389,0.6879719199,0.3120280801,1
,23399,0.6811584513,0.3188415487,1
,23403,0.7035548851,0.2964451149,1
,23406,0.9790260582,0.0209739418,1
,23414,0.3291147623,0.6708852377,0
,23415,0.3117533225,0.6882466775,0
,23419,0.7266220091,0.2733779909,1
,23436,0.2984973785,0.7015026215,0
,23439,0.7209854683,0.2790145317,1
,23444,0.3114226073,0.6885773927,0
,23445,0.2688682291,0.7311317709,0
,23455,0.2459709066,0.7540290934,0
,23469,0.3803841396,0.6196158604,0
,23472,0.2510215972,0.7489784028,0
,23477,0.2615454993,0.7384545007,0
,23478,0.6403671412,0.3596328588,1
,23479,0.2635623585,0.7364376415,0
,23487,0.2421368173,0.7578631827,0
,23490,0.3267704449,0.6732295551,0
,23491,0.7199694438,0.2800305562,1
,23492,0.3111031991,0.6888968009,0
,23494,0.3168741651,0.6831258349,0
,23496,0.2969172739,0.7030827261,0
,23497,0.324353113,0.675646887,0
,23506,0.2136053448,0.7863946552,0
,23515,0.3643159663,0.6356840337,0
,23528,0.2686735955,0.7313264045,0
,23532,0.342401051,0.657598949,0
,23549,0.6377226283,0.3622773717,1
,23551,0.2367954438,0.7632045562,0
,23552,0.2066509713,0.7933490287,0
,23555,0.2731586638,0.7268413362,0
,23556,0.2538831953,0.7461168047,0
,23564,0.7376713174,0.2623286826,1
,23583,0.3944044648,0.6055955352,0
,23592,0.3518925382,0.6481074618,0
,23597,0.967120408,0.032879592,1
,23601,0.2510739517,0.7489260483,0
,23605,0.6411391589,0.3588608411,1
,23615,0.2178641643,0.7821358357,0
,23619,0.2636338005,0.7363661995,0
,23621,0.9624971919,0.0375028081,1
,23626,0.6661213723,0.3338786277,1
,23635,0.3350429733,0.6649570267,0
,23637,0.2733435588,0.7266564412,0
,23640,0.231073704,0.768926296,0
,23646,0.2491132558,0.7508867442,0
,23655,0.2726754736,0.7273245264,0
,23672,0.6435909538,0.3564090462,1
,23673,0.303823456,0.696176544,0
,23682,0.2710902816,0.7289097184,0
,23683,0.3722930349,0.6277069651,0
,23699,0.3267844123,0.6732155877,0
,23704,0.6409094221,0.3590905779,1
,23707,0.9724716973,0.0275283027,1
,23713,0.2533712524,0.7466287476,0
,23714,0.1952527923,0.8047472077,0
,23716,0.2583983171,0.7416016829,0
,23718,0.6187991809,0.3812008191,1
,23721,0.2026549066,0.7973450934,0
,23735,0.3652619156,0.6347380844,0
,23737,0.3408641295,0.6591358705,0
,23744,0.2180063462,0.7819936538,0
,23749,0.6360460602,0.3639539398,1
,23755,0.2325962332,0.7674037668,0
,23769,0.7763916362,0.2236083638,1
,23772,0.4149470656,0.5850529344,0
,23773,0.346166122,0.653833878,0
,23774,0.6843785681,0.3156214319,1
,23779,0.2442747429,0.7557252571,0
,23782,0.344630934,0.655369066,0
,23793,0.361206271,0.638793729,0
,23803,0.9812078338,0.0187921662,1
,23828,0.7637591251,0.2362408749,1
,23833,0.7431298792,0.2568701208,1
,23834,0.7306448951,0.2693551049,1
,23844,0.3597856701,0.6402143299,0
,23845,0.776939194,0.223060806,1
,23852,0.7257446261,0.2742553739,1
,23855,0.7234701011,0.2765298989,1
,23867,0.3042666477,0.6957333523,0
,23872,0.7123126572,0.2876873428,1
,23874,0.3739264075,0.6260735925,0
,23880,0.2825749836,0.7174250164,0
,23886,0.1818759955,0.8181240045,0
,23898,0.2839601415,0.7160398585,0
,23900,0.2709209024,0.7290790976,0
,23903,0.2306591997,0.7693408003,0
,23907,0.3474526788,0.6525473212,0
,23908,0.7382118754,0.2617881246,1
,23912,0.2952470344,0.7047529656,0
,23916,0.2636727215,0.7363272785,0
,23917,0.3399072446,0.6600927554,0
,23918,0.3102304981,0.6897695019,0
,23922,0.350719258,0.649280742,0
,23928,0.3646824117,0.6353175883,0
,23940,0.7101775079,0.2898224921,1
,23944,0.659002996,0.340997004,1
,23945,0.3195118546,0.6804881454,0
,23951,0.2774019871,0.7225980129,0
,23966,0.2069744437,0.7930255563,0
,23970,0.2044954706,0.7955045294,0
,23971,0.272241828,0.727758172,0
,23976,0.7007852522,0.2992147478,1
,23980,0.2564619179,0.7435380821,0
,23987,0.9810455956,0.0189544044,1
,23988,0.2956173409,0.7043826591,0
,23993,0.2940122811,0.7059877189,0
,23997,0.2190271876,0.7809728124,0
,23998,0.2534354333,0.7465645667,0
,23999,0.7025512724,0.2974487276,1
,24010,0.7400910882,0.2599089118,1
,24015,0.629506018,0.370493982,1
,24023,0.2805862531,0.7194137469,0
,24033,0.2076378205,0.7923621795,0
,24046,0.7311366683,0.2688633317,1
,24060,0.3462181602,0.6537818398,0
,24062,0.3410931304,0.6589068696,0
,24065,0.6880711385,0.3119288615,1
,24070,0.2685373383,0.7314626617,0
,24071,0.266900732,0.733099268,0
,24073,0.2310080476,0.7689919524,0
,24079,0.2682409812,0.7317590188,0
,24082,0.9821643579,0.0178356421,1
,24084,0.3630165956,0.6369834044,0
,24089,0.2942985422,0.7057014578,0
,24094,0.2834667921,0.7165332079,0
,24100,0.2314648708,0.7685351292,0
,24105,0.3041833724,0.6958166276,0
,24106,0.2459075458,0.7540924542,0
,24108,0.7244993423,0.2755006577,1
,24111,0.9791462352,0.0208537648,1
,24120,0.2913794919,0.7086205081,0
,24125,0.6581431273,0.3418568727,1
,24134,0.7439030227,0.2560969773,1
,24140,0.3313414054,0.6686585946,0
,24151,0.3115245237,0.6884754763,0
,24153,0.2465407997,0.7534592003,0
,24154,0.3368414153,0.6631585847,0
,24161,0.2660250257,0.7339749743,0
,24166,0.2820516502,0.7179483498,0
,24170,0.6815819271,0.3184180729,1
,24176,0.2025796738,0.7974203262,0
,24182,0.7845924496,0.2154075504,1
,24188,0.329022656,0.670977344,0
,24190,0.3089415985,0.6910584015,0
,24201,0.9798721346,0.0201278654,1
,24211,0.7659712583,0.2340287417,1
,24215,0.740167914,0.259832086,1
,24216,0.9802141665,0.0197858335,1
,24219,0.2151665175,0.7848334825,0
,24222,0.6622649311,0.3377350689,1
,24240,0.9821235601,0.0178764399,1
,24243,0.3105587265,0.6894412735,0
,24245,0.2724158603,0.7275841397,0
,24251,0.2796385578,0.7203614422,0
,24256,0.968423155,0.031576845,1
,24258,0.3919281207,0.6080718793,0
,24261,0.4939765347,0.5060234653,0
,24263,0.3954718371,0.6045281629,0
,24264,0.4239236756,0.5760763244,0
,24266,0.3483284859,0.6516715141,0
,24273,0.3159240024,0.6840759976,0
,24278,0.2330351737,0.7669648263,0
,24289,0.9838033352,0.0161966648,1
,24292,0.3570142003,0.6429857997,0
,24293,0.3341860824,0.6658139176,0
,24298,0.9837244136,0.0162755864,1
,24299,0.2570497452,0.7429502548,0
,24303,0.7002366713,0.2997633287,1
,24304,0.3964491889,0.6035508111,0
,24305,0.3683400257,0.6316599743,0
,24329,0.3623176115,0.6376823885,0
,24341,0.3460554645,0.6539445355,0
,24345,0.774155352,0.225844648,1
,24353,0.3432259855,0.6567740145,0
,24358,0.9858141746,0.0141858254,1
,24364,0.7686348339,0.2313651661,1
,24367,0.4326856064,0.5673143936,0
,24370,0.7558791788,0.2441208212,1
,24377,0.3933131235,0.6066868765,0
,24380,0.3186270931,0.6813729069,0
,24381,0.3196514252,0.6803485748,0
,24387,0.4947039113,0.5052960887,0
,24391,0.4609881695,0.5390118305,0
,24409,0.9807685063,0.0192314937,1
,24413,0.2157417717,0.7842582283,0
,24416,0.2306224273,0.7693775727,0
,24427,0.4239381705,0.5760618295,0
,24439,0.3405195564,0.6594804436,0
,24443,0.3244970261,0.6755029739,0
,24448,0.4330372139,0.5669627861,0
,24454,0.8273099808,0.1726900192,1
,24455,0.3277443708,0.6722556292,0
,24461,0.312432201,0.687567799,0
,24464,0.4419511202,0.5580488798,0
,24468,0.3756865085,0.6243134915,0
,24469,0.3180995573,0.6819004427,0
,24501,0.3004730132,0.6995269868,0
,24508,0.2505303998,0.7494696002,0
,24519,0.3342143212,0.6657856788,0
,24520,0.9714099242,0.0285900758,1
,24538,0.5292843874,0.4707156126,1
,24540,0.8322152739,0.1677847261,1
,24550,0.2326498681,0.7673501319,0
,24552,0.2301374763,0.7698625237,0
,24561,0.4256683008,0.5743316992,0
,24577,0.4826561575,0.5173438425,0
,24579,0.3863824464,0.6136175536,0
,24580,0.4210716191,0.5789283809,0
,24582,0.3530957404,0.6469042596,0
,24591,0.76733027,0.23266973,1
,24592,0.3665647137,0.6334352863,0
,24599,0.8072763004,0.1927236996,1
,24602,0.3125571439,0.6874428561,0
,24606,0.3086227242,0.6913772758,0
,24617,0.3012318372,0.6987681628,0
,24619,0.765657108,0.234342892,1
,24630,0.3452321491,0.6547678509,0
,24633,0.8728476641,0.1271523359,1
,24634,0.8254576314,0.1745423686,1
,24638,0.4064425627,0.5935574373,0
,24641,0.4833494474,0.5166505526,0
,24644,0.4716722806,0.5283277194,0
,24645,0.8471177341,0.1528822659,1
,24656,0.4153393794,0.5846606206,0
,24661,0.2637763309,0.7362236691,0
,24663,0.7283134889,0.2716865111,1
,24667,0.3596132416,0.6403867584,0
,24669,0.701320279,0.298679721,1
,24682,0.4538131797,0.5461868203,0
,24698,0.289937773,0.710062227,0
,24699,0.7761434084,0.2238565916,1
,24702,0.3213582337,0.6786417663,0
,24703,0.4122438028,0.5877561972,0
,24717,0.451511982,0.548488018,0
,24724,0.9892143674,0.0107856326,1
,24731,0.3790079347,0.6209920653,0
,24737,0.3793517213,0.6206482787,0
,24740,0.4440588094,0.5559411906,0
,24743,0.413474778,0.586525222,0
,24744,0.9884562106,0.0115437894,1
,24755,0.438781699,0.561218301,0
,24757,0.3066591604,0.6933408396,0
,24765,0.3705533529,0.6294466471,0
,24766,0.2908645022,0.7091354978,0
,24776,0.7449256271,0.2550743729,1
,24787,0.9784319092,0.0215680908,1
,24789,0.3757356023,0.6242643977,0
,24791,0.3150831503,0.6849168497,0
,24792,0.3454744518,0.6545255482,0
,24804,0.2738141947,0.7261858053,0
,24812,0.4815417233,0.5184582767,0
,24816,0.3938200948,0.6061799052,0
,24817,0.492829079,0.507170921,0
,24820,0.7863624807,0.2136375193,1
,24828,0.4006054262,0.5993945738,0
,24832,0.3038175623,0.6961824377,0
,24836,0.3764430574,0.6235569426,0
,24842,0.6875043014,0.3124956986,1
,24846,0.1941991626,0.8058008374,0
,24847,0.2127160138,0.7872839862,0
,24848,0.9786599989,0.0213400011,1
,24851,0.6701449233,0.3298550767,1
,24855,0.65041052,0.34958948,1
,24856,0.2177883735,0.7822116265,0
,24871,0.459467978,0.540532022,0
,24874,0.4582520751,0.5417479249,0
,24877,0.4367825075,0.5632174925,0
,24889,0.3750681983,0.6249318017,0
,24897,0.4229796027,0.5770203973,0
,24899,0.7843663129,0.2156336871,1
,24908,0.4120278473,0.5879721527,0
,24913,0.8163840185,0.1836159815,1
,24923,0.2945897046,0.7054102954,0
,24933,0.3389144891,0.6610855109,0
,24971,0.2338568063,0.7661431937,0
,24973,0.9791649579,0.0208350421,1
,24993,0.461774504,0.538225496,0
,24998,0.4103712507,0.5896287493,0
,25000,0.9807055321,0.0192944679,1
,25001,0.979912276,0.020087724,1
,25002,0.3742497295,0.6257502705,0
,25003,0.984813838,0.015186162,1
,25009,0.3285627159,0.6714372841,0
,25024,0.3054577565,0.6945422435,0
,25026,0.3241257927,0.6758742073,0
,25027,0.9879784293,0.0120215707,1
,25034,0.3531202974,0.6468797026,0
,25050,0.3842929349,0.6157070651,0
,25057,0.3876987947,0.6123012053,0
,25067,0.7732691279,0.2267308721,1
,25075,0.4851238583,0.5148761417,0
,25081,0.4367105365,0.5632894635,0
,25085,0.4464026379,0.5535973621,0
,25093,0.5103140088,0.4896859912,1
,25097,0.5281313017,0.4718686983,1
,25103,0.4392781886,0.5607218114,0
,25104,0.5076178472,0.4923821528,1
,25109,0.329262745,0.670737255,0
,25112,0.7908528373,0.2091471627,1
,25113,0.3058901775,0.6941098225,0
,25114,0.3317020463,0.6682979537,0
,25119,0.2605848012,0.7394151988,0
,25121,0.3198044081,0.6801955919,0
,25122,0.762350209,0.237649791,1
,25124,0.6888756404,0.3111243596,1
,25131,0.2832363533,0.7167636467,0
,25134,0.7860728631,0.2139271369,1
,25144,0.2983804995,0.7016195005,0
,25147,0.7671907177,0.2328092823,1
,25148,0.4113893585,0.5886106415,0
,25149,0.3730288196,0.6269711804,0
,25155,0.4097453466,0.5902546534,0
,25169,0.7967452341,0.2032547659,1
,25177,0.6720004791,0.3279995209,1
,25178,0.2755920343,0.7244079657,0
,25179,0.2542500711,0.7457499289,0
,25180,0.6677278979,0.3322721021,1
,25191,0.7445211538,0.2554788462,1
,25199,0.314333082,0.685666918,0
,25232,0.2981386092,0.7018613908,0
,25241,0.4029074385,0.5970925615,0
,25242,0.7431536401,0.2568463599,1
,25243,0.2690989897,0.7309010103,0
,25246,0.3910554499,0.6089445501,0
,25259,0.7493663473,0.2506336527,1
,25265,0.7796823497,0.2203176503,1
,25278,0.8011261978,0.1988738022,1
,25280,0.3186329865,0.6813670135,0
,25284,0.4035756207,0.5964243793,0
,25286,0.775550354,0.224449646,1
,25288,0.2945928762,0.7054071238,0
,25318,0.9775972566,0.0224027434,1
,25330,0.7566026456,0.2433973544,1
,25333,0.3650085765,0.6349914235,0
,25339,0.34051163,0.65948837,0
,25340,0.7453020442,0.2546979558,1
,25346,0.3547751286,0.6452248714,0
,25349,0.7639634677,0.2360365323,1
,25351,0.3509000017,0.6490999983,0
,25361,0.7282619834,0.2717380166,1
,25366,0.3738634953,0.6261365047,0
,25368,0.9839951834,0.0160048166,1
,25369,0.3425031804,0.6574968196,0
,25370,0.341213128,0.658786872,0
,25375,0.290607434,0.709392566,0
,25376,0.7541628959,0.2458371041,1
,25377,0.3305625761,0.6694374239,0
,25379,0.3526675837,0.6473324163,0
,25382,0.458683507,0.541316493,0
,25386,0.4454616747,0.5545383253,0
,25389,0.4123187241,0.5876812759,0
,25399,0.4201584134,0.5798415866,0
,25400,0.9862545235,0.0137454765,1
,25401,0.7527338496,0.2472661504,1
,25407,0.2967447774,0.7032552226,0
,25409,0.2809068863,0.7190931137,0
,25412,0.390980761,0.609019239,0
,25416,0.2518033344,0.7481966656,0
,25418,0.4516044253,0.5483955747,0
,25423,0.3224127942,0.6775872058,0
,25436,0.447653522,0.552346478,0
,25439,0.3629532702,0.6370467298,0
,25442,0.3731487983,0.6268512017,0
,25445,0.9808516612,0.0191483388,1
,25446,0.4167786046,0.5832213954,0
,25453,0.2786803558,0.7213196442,0
,25456,0.3827996748,0.6172003252,0
,25458,0.3211857346,0.6788142654,0
,25460,0.3602679086,0.6397320914,0
,25461,0.2907535902,0.7092464098,0
,25468,0.7656147459,0.2343852541,1
,25470,0.4473757566,0.5526242434,0
,25471,0.3951507424,0.6048492576,0
,25482,0.4534115098,0.5465884902,0
,25501,0.8032738084,0.1967261916,1
,25504,0.7453596946,0.2546403054,1
,25515,0.3687917647,0.6312082353,0
,25518,0.4699871538,0.5300128462,0
,25528,0.3515427222,0.6484572778,0
,25533,0.2424054541,0.7575945459,0
,25543,0.2079956699,0.7920043301,0
,25548,0.2022843665,0.7977156335,0
,25564,0.3508627084,0.6491372916,0
,25572,0.8396581257,0.1603418743,1
,25576,0.4099781503,0.5900218497,0
,25577,0.4280162552,0.5719837448,0
,25587,0.3988793352,0.6011206648,0
,25591,0.4165198014,0.5834801986,0
,25596,0.3827127777,0.6172872223,0
,25598,0.4716959441,0.5283040559,0
,25617,0.3722627788,0.6277372212,0
,25618,0.8215370963,0.1784629037,1
,25620,0.367673152,0.632326848,0
,25623,0.45891922,0.54108078,0
,25626,0.3345105885,0.6654894115,0
,25628,0.3452253409,0.6547746591,0
,25633,0.4254195595,0.5745804405,0
,25637,0.3787506152,0.6212493848,0
,25644,0.2738333908,0.7261666092,0
,25662,0.2859270937,0.7140729063,0
,25663,0.3614750641,0.6385249359,0
,25673,0.7213227753,0.2786772247,1
,25678,0.3245409085,0.6754590915,0
,25685,0.3381155067,0.6618844933,0
,25691,0.337721568,0.662278432,0
,25706,0.3462558447,0.6537441553,0
,25707,0.3549968599,0.6450031401,0
,25723,0.5003101414,0.4996898586,1
,25725,0.4678522773,0.5321477227,0
,25735,0.7988008034,0.2011991966,1
,25740,0.2614728364,0.7385271636,0
,25759,0.4057106699,0.5942893301,0
,25761,0.7556035925,0.2443964075,1
,25769,0.3217579651,0.6782420349,0
,25774,0.3731215105,0.6268784895,0
,25779,0.7550460124,0.2449539876,1
,25781,0.3672662517,0.6327337483,0
,25784,0.9727908277,0.0272091723,1
,25790,0.985223745,0.014776255,1
,25796,0.4000724613,0.5999275387,0
,25816,0.3195180277,0.6804819723,0
,25847,0.4559604189,0.5440395811,0
,25850,0.3746664009,0.6253335991,0
,25852,0.7839261288,0.2160738712,1
,25856,0.3462965872,0.6537034128,0
,25866,0.3564026516,0.6435973484,0
,25867,0.7323592607,0.2676407393,1
,25868,0.2807877605,0.7192122395,0
,25869,0.3617352135,0.6382647865,0
,25877,0.77708323,0.22291677,1
,25878,0.3004460399,0.6995539601,0
,25890,0.4400547543,0.5599452457,0
,25898,0.7932494191,0.2067505809,1
,25899,0.3406652798,0.6593347202,0
,25906,0.9773139469,0.0226860531,1
,25907,0.7683691524,0.2316308476,1
,25915,0.9764456981,0.0235543019,1
,25932,0.744634719,0.255365281,1
,25939,0.3681995035,0.6318004965,0
,25946,0.7109797031,0.2890202969,1
,25951,0.6948939161,0.3051060839,1
,25959,0.3933673012,0.6066326988,0
,25961,0.3543967093,0.6456032907,0
,25964,0.3755903699,0.6244096301,0
,25969,0.334083605,0.665916395,0
,25980,0.3734620061,0.6265379939,0
,25986,0.3145001114,0.6854998886,0
,25992,0.3037955526,0.6962044474,0
,25998,0.2778485533,0.7221514467,0
,26000,0.3354504878,0.6645495122,0
,26006,0.379216581,0.620783419,0
,26009,0.366912705,0.633087295,0
,26016,0.4897069766,0.5102930234,0
,26023,0.9862333555,0.0137666445,1
,26038,0.4460512066,0.5539487934,0
,26041,0.3089322711,0.6910677289,0
,26050,0.2776047927,0.7223952073,0
,26051,0.9820915646,0.0179084354,1
,26057,0.3703132207,0.6296867793,0
,26060,0.2587671406,0.7412328594,0
,26062,0.4104867485,0.5895132515,0
,26067,0.984140227,0.015859773,1
,26068,0.2915617985,0.7084382015,0
,26072,0.4127706896,0.5872293104,0
,26074,0.7657508856,0.2342491144,1
